kabupaten,bulan,tahun,alokasi_urea,distribusi_urea,alokasi_NPK,distribusi_NPK,curah_hujan,suhu,luas_panen_padi,produksi_padi_ton,luas_panen_jagung,produksi_jagung_ton,luas_panen_kedelai,produksi_kedelai_ton,bulan_num,rasio_realisasi_urea,rasio_realisasi_NPK,produktivitas_padi,produktivitas_jagung,produktivitas_kedelai,luas_panen_total,produksi_total_ton,tipe_wilayah_encoded,kuartal,kabupaten_encoded
Kota Mojokerto,Juni,2023,-1.272331776252521,125.6,-1.2258939804472373,63.0,-0.9072994498832113,0.8409483368571128,7072,37410,79,412,0.62,0.96,6,0.4686567164179104,0.39375,-0.608674597330385,-1.5949012267015905,-0.9561374320121383,-0.3533283856883939,-0.4694711591182806,1,2,0.35661831935461946
Kota Mojokerto,Juli,2023,-1.272331776252521,159.3,-1.2258939804472373,102.4,-0.6755826425831265,0.33102734885283763,7072,37340,64,344,0.88,1.42,7,0.5944029850746269,0.64,-0.6446007948565599,-1.1362225959926187,-0.35957730765354246,-0.35922875081392625,-0.4789035353923608,1,3,0.35661831935461946
Kota Mojokerto,Agustus,2023,-1.272331776252521,177.5,-1.2258939804472373,113.1,-0.954366926366041,0.6630689224370162,7072,37269,57,299,1.04,1.68,8,0.6623134328358209,0.7068749999999999,-0.6810402237759677,-1.5075793960159856,-0.3435934149524918,-0.36196677642170394,-0.48684088619912264,1,3,0.35661831935461946
Kota Mojokerto,September,2023,-1.272331776252521,197.6,-1.2258939804472373,123.3,-0.9091097374402433,1.1077674584872563,11232,59080,63,335,1.4,2.27,9,0.7373134328358208,0.770625,-0.7172135327137006,-1.3013699703371513,-0.2883348144717122,1.305811055628046,1.0114482628617423,1,3,0.35661831935461946
Kota Mojokerto,Oktober,2023,-1.272331776252521,214.9,-1.2258939804472373,132.2,-0.9109200249972751,2.1809732588218376,11232,58968,56,290,0.88,1.43,10,0.801865671641791,0.8262499999999999,-0.7534058502215505,-1.7000015635825716,-0.2556820050967073,1.3028008286440564,1.0006237298451595,1,4,0.35661831935461946
Kota Mojokerto,November,2023,-1.272331776252521,234.1,-1.2258939804472373,140.4,-0.1632712639430952,1.9793765891457287,9152,47956,49,257,0.3,0.47,11,0.8735074626865671,0.8775000000000001,-0.7898919365403417,-1.5096346394612885,-0.7890112248884564,0.4671506095966344,0.24310118347000545,1,4,0.35661831935461946
Kota Mojokerto,Desember,2023,-1.272331776252521,242.0,-1.2258939804472373,148.2,-0.03474084739382943,1.0840502032312442,9152,47864,48,247,0.03,0.05,12,0.9029850746268657,0.9262499999999999,-0.8263780228591331,-1.7939647248475654,0.1252674376116855,0.4666422334969452,0.23607730693960502,1,4,0.35661831935461946
Kota Mojokerto,Januari,2024,-1.2790148788011182,3.4,-1.2307245569983276,1.7,0.9554864463026267,0.43182568369089097,9289,49696,60,316,0.05,0.07,1,0.02446043165467626,0.01868131868131868,-0.39050721974368174,-1.4471552387240478,-2.3128089957220235,0.5262943645014795,0.36644764243874617,1,1,0.35661831935461946
Kota Mojokerto,Februari,2024,-1.2790148788011182,26.6,-1.2307245569983276,13.3,1.2324604425285093,0.15314793443274113,9289,49603,109,571,0.05,0.07,2,0.19136690647482016,0.14615384615384616,-0.4268459251374255,-1.5279055651355975,-2.3128089957220235,0.5459088754343893,0.37755746471881735,1,1,0.35661831935461946
Kota Mojokerto,Maret,2024,-1.2790148788011182,35.7,-1.2307245569983276,18.0,0.6948050380900314,0.289522152154815,11400,60762,82,439,0.07,0.1,3,0.25683453237410075,0.1978021978021978,-0.46304005718713315,-1.1974757432474032,-2.051586520721984,1.3801340402181144,1.1337818077868,1,1,0.35661831935461946
Kota Mojokerto,April,2024,-1.2739377931440445,36.9,-1.2234436879937858,18.5,0.35809155248209557,0.574129215226969,11400,60648,54,285,0.11,0.17,4,0.15569620253164557,0.09487179487179487,-0.49933578131643447,-1.415264711264414,-0.9829491229945451,1.3689417601021114,1.1154073961602602,1,2,0.35661831935461946
Kota Mojokerto,Mei,2024,-1.2739377931440445,72.1,-1.2234436879937858,36.2,-0.8566113982863177,1.1136967723012605,7178,38115,58,311,0.25,0.39,5,0.3042194092827004,0.18564102564102566,-0.5357225228648421,-1.1733365719154691,-0.8499631357217985,-0.31945132323426834,-0.428088442708013,1,2,0.35661831935461946
Kota Mojokerto,Juni,2024,-1.2739377931440445,95.0,-1.2234436879937858,47.8,-0.7498044324214349,0.710503432949043,7178,38043,72,386,0.46,0.71,6,0.4008438818565401,0.2451282051282051,-0.5721294905063802,-1.176085755317162,-1.0010178712653028,-0.3137631150637245,-0.4278607599304214,1,2,0.35661831935461946
Kota Mojokerto,Juli,2024,-1.2739377931440445,136.3,-1.2234436879937858,68.5,-0.9018685872121156,0.50297744945893,7178,37971,60,323,0.66,1.07,7,0.5751054852320675,0.35128205128205126,-0.6085364581479215,-1.112304700397892,-0.290313772615651,-0.31848660953328245,-0.4370942566698583,1,3,0.35661831935461946
Kota Mojokerto,Agustus,2024,-1.2739377931440445,136.3,-1.2234436879937858,88.0,-0.9398846259097857,0.9061707888111477,7178,37899,52,272,0.78,1.28,8,0.5751054852320675,0.4512820512820513,-0.6449434257894627,-1.5501861735936333,-0.10916298867040317,-0.32164094312820757,-0.44551509048325305,1,3,0.35661831935461946
Kota Mojokerto,September,2024,-1.2739377931440445,179.3,-1.2234436879937858,125.1,-0.7172192563948606,1.4694556011414515,11400,60077,60,315,1.05,1.72,9,0.7565400843881857,0.6415384615384615,-0.6811327855079415,-1.4949910299134983,-0.13595503738835593,1.3717198153240373,1.078412373759122,1,3,0.35661831935461946
Kota Mojokerto,Oktober,2024,-1.2732643021895347,189.8,-1.2234436879937858,134.0,-0.7950616213472328,1.866719626679667,11400,59964,52,280,0.66,1.07,10,0.7592000000000001,0.6871794871794872,-0.7171101260922491,-1.1086250241525497,-0.290313772615651,1.3683613306969535,1.0682180831299086,1,4,0.35661831935461946
Kota Mojokerto,November,2024,-1.2732643021895347,221.1,-1.2234436879937858,172.9,-0.1632712639430952,1.1314847137432686,9289,48767,45,240,0.22,0.34,11,0.8844,0.8866666666666667,-0.7535035349134694,-1.255812073966246,-0.9829491229945451,0.5203579727232132,0.29754411318284524,1,4,0.35661831935461946
Kota Mojokerto,Desember,2024,-1.2732643021895347,239.7,-1.2234436879937858,193.1,2.1502762339436887,0.1887238173167596,9289,48674,47,245,0.02,0.03,12,0.9588,0.9902564102564102,-0.7898422403072164,-1.6018582229963145,-1.3985303332218837,0.5210785057778919,0.2914878884572091,1,4,0.35661831935461946
Kota Pasuruan,Januari,2023,-1.2536294505157495,52.6,-1.2135725098241668,26.8,0.18068337189296807,0.04049097196667953,8954,46739,98,514,0.06,0.09,1,0.0836248012718601,0.07976190476190477,-0.8626497373429152,-1.5096346394612885,-1.3985303332218837,0.4074104134409723,0.17723913951114864,1,1,0.20057798878010571
Kota Pasuruan,Februari,2023,-1.2536294505157495,100.8,-1.2135725098241668,59.1,1.5673636405794131,-0.3508437397575319,8954,46650,175,927,0.06,0.09,2,0.16025437201907788,0.17589285714285716,-0.8987265683403222,-1.3596840776919092,-1.3985303332218837,0.43823321633554474,0.19945878407129097,1,1,0.20057798878010571
Kota Pasuruan,Maret,2023,-1.2536294505157495,125.7,-1.2135725098241668,76.8,0.11189244472575542,0.01677371671066722,10989,57142,135,714,0.09,0.14,3,0.1998410174880763,0.22857142857142856,-0.9351487040039559,-1.3833741838047806,-0.8905977429440253,1.2368360274882568,0.9043872946142886,1,1,0.20057798878010571
Kota Pasuruan,April,2023,-1.2536294505157495,157.7,-1.2135725098241668,100.3,-0.15965068882903147,0.24208764164278834,10989,57032,88,463,0.15,0.23,4,0.2507154213036566,0.29851190476190476,-0.9714807601894435,-1.4623757177388719,-1.093770779055169,1.218046126606812,0.879636393632187,1,2,0.20057798878010571
Kota Pasuruan,Mei,2023,-1.2536294505157495,213.2,-1.2135725098241668,128.7,-0.6502386167846798,0.3666032317368561,6919,35840,100,527,0.33,0.52,5,0.3389507154213036,0.38303571428571426,-1.0076962429326242,-1.4375880804861587,-0.7058949828429895,-0.4062835622458353,-0.5692839970152362,1,2,0.20057798878010571
Kota Pasuruan,Juni,2023,-1.2536294505157495,267.3,-1.2135725098241668,149.6,-0.8385085227159987,0.6452809809950081,6919,35771,122,635,0.6,0.95,6,0.4249602543720191,0.4452380952380952,-1.0438922967687532,-1.624382924114471,-0.6366314478051001,-0.39736896717489834,-0.5665799211355868,1,2,0.20057798878010571
Kota Pasuruan,Juli,2023,-1.2536294505157495,320.9,-1.2135725098241668,177.6,-0.8855759991988283,0.4081084284348787,6919,35702,102,531,0.87,1.43,7,0.510174880763116,0.5285714285714286,-1.0800883506048853,-1.6216151830620436,-0.08491156526191193,-0.40526681004645587,-0.5784111960723636,1,3,0.20057798878010571
Kota Pasuruan,Agustus,2023,-1.2536294505157495,356.7,-1.2135725098241668,192.3,-0.9597977890371369,0.33695666266683966,6919,35632,83,443,1.04,1.71,8,0.5670906200317964,0.5723214285714286,-1.116808984931394,-1.2442853772940892,-0.07985918538514233,-0.412804386390674,-0.5892274995909613,1,3,0.20057798878010571
Kota Pasuruan,September,2023,-1.2536294505157495,408.3,-1.2135725098241668,218.9,-0.9525566388090092,0.6334223533669998,10989,56483,101,522,1.4,2.3,9,0.6491255961844198,0.6514880952380953,-1.1528107496970124,-1.7294337689113004,-0.0924179582216827,1.2237503466230155,0.8461745690327109,1,3,0.20057798878010571
Kota Pasuruan,Oktober,2023,-1.2536294505157495,465.1,-1.2135725098241668,249.3,-0.9489360636949454,1.4457383458854391,10989,56373,86,456,0.87,1.44,10,0.7394276629570747,0.7419642857142857,-1.1891428058825,-1.3448088947838288,0.020177936174886772,1.217533747545708,0.8340456605854678,1,4,0.20057798878010571
Kota Pasuruan,November,2023,-1.2536294505157495,529.0,-1.2135725098241668,278.9,-0.5144670500072863,1.7599919780276096,8954,45844,73,389,0.29,0.46,11,0.8410174880763116,0.8300595238095237,-1.2254448355752723,-1.2689177701825318,-0.6103590724458974,0.39749507801631623,0.1073137809220811,1,4,0.20057798878010571
Kota Pasuruan,Desember,2023,-1.2536294505157495,584.4,-1.2135725098241668,309.2,-0.1542198261579357,1.1907778518833017,8954,45754,76,398,0.03,0.05,12,0.929093799682035,0.9202380952380952,-1.2619270242243368,-1.5327561282209603,0.1252674376116855,0.39859188944399315,0.10173075233059622,1,4,0.20057798878010571
Kota Pasuruan,Januari,2024,-1.2691197424694745,11.7,-1.2228136127914697,7.1,0.3001623506570743,0.6808568638790266,9088,47530,97,506,0.04,0.07,1,0.035454545454545454,0.03480392156862745,-0.8260931498642984,-1.5911557647788883,0.8871663230284711,0.4606417943360409,0.23093524228182866,1,1,0.20057798878010571
Kota Pasuruan,Februari,2024,-1.2691197424694745,43.3,-1.2228136127914697,26.1,0.4395544925485317,0.4199670560628848,9088,47439,167,881,0.04,0.07,2,0.1312121212121212,0.12794117647058825,-0.8624367996856722,-1.4219483547439786,0.8871663230284711,0.4886625242401976,0.25041172084689167,1,1,0.20057798878010571
Kota Pasuruan,Maret,2024,-1.2691197424694745,63.0,-1.2228136127914697,38.6,0.15533934609452135,0.6156344119249916,11153,58107,126,669,0.06,0.1,3,0.19090909090909092,0.1892156862745098,-0.8986310532404795,-1.3241489185226039,0.1252674376116855,1.2988699205346448,0.9674773693351174,1,1,0.20057798878010571
Kota Pasuruan,April,2024,-1.257048712284799,81.3,-1.2065716742428767,48.2,-0.1035317745610421,1.0840502032312442,11153,57995,83,434,0.11,0.17,4,0.144404973357016,0.11055045871559634,-0.9350797316452311,-1.5555061874423208,-0.9829491229945451,1.2816772012577375,0.9436852048682958,1,2,0.20057798878010571
Kota Pasuruan,Mei,2024,-1.257048712284799,137.8,-1.2065716742428767,78.9,-0.9109200249972751,1.5524659945374966,7022,36444,97,508,0.24,0.37,5,0.24476021314387214,0.18096330275229358,-0.971273234449702,-1.5319774664001868,-1.0175808905134909,-0.3662899747497739,-0.5291754812096826,1,2,0.20057798878010571
Kota Pasuruan,Juni,2024,-1.257048712284799,201.2,-1.2065716742428767,121.0,-0.7805793208909775,0.935817357881164,7022,36373,116,607,0.43,0.69,6,0.35737122557726464,0.2775229357798165,-1.0079721295391417,-1.5444763311439655,-0.441727081768248,-0.35860829179461984,-0.5272333196851664,1,2,0.20057798878010571
Kota Pasuruan,Juli,2024,-1.257048712284799,235.2,-1.2065716742428767,144.7,-0.89643772454102,0.5207653909009403,7022,36303,95,508,0.63,1.05,7,0.4177619893428064,0.3318807339449541,-1.044154138782251,-1.2155293024382874,0.1252674376116855,-0.3669344515375694,-0.5387985075204207,1,3,0.20057798878010571
Kota Pasuruan,Agustus,2024,-1.257048712284799,278.6,-1.2065716742428767,184.1,-0.936264050795722,0.6393516671810039,7022,36233,81,436,0.76,1.26,8,0.4948490230905862,0.4222477064220183,-1.0803361480253604,-1.1140763963678733,0.04506755493623426,-0.3724865590200072,-0.5485223451814781,1,3,0.20057798878010571
Kota Pasuruan,September,2024,-1.257048712284799,345.0,-1.2065716742428767,242.1,-0.8765245614136689,1.1670605966272893,11153,57437,93,500,1.02,1.69,9,0.6127886323268206,0.5552752293577982,-1.1166722544117547,-1.1323648708966962,0.035632274621473864,1.286044432161371,0.9100485034366337,1,3,0.20057798878010571
Kota Pasuruan,Oktober,2024,-1.257048712284799,394.7,-1.2065716742428767,285.8,-0.9181611752254027,1.6947695260735747,11153,57326,85,449,0.63,1.05,10,0.7010657193605684,0.6555045871559634,-1.1527954981878907,-1.402133317604565,0.1252674376116855,1.2826859475342867,0.8988947905006412,1,4,0.20057798878010571
Kota Pasuruan,November,2024,-1.257048712284799,460.5,-1.2065716742428767,350.9,0.09559985671246823,1.344940011047386,9088,46621,70,371,0.21,0.33,11,0.8179396092362344,0.8048165137614678,-1.1891302673107749,-1.3514836563451469,-0.7454741457217812,0.4499018488599184,0.15935644038922703,1,4,0.20057798878010571
Kota Pasuruan,Desember,2024,-1.257048712284799,535.6,-1.2065716742428767,400.4,1.283148494125403,0.31323940741082734,9088,46530,72,379,0.02,0.03,12,0.9513321492007105,0.9183486238532109,-1.2254739171321487,-1.455127870588955,-1.3985303332218837,0.45062638487601214,0.1536437972044742,1,4,0.20057798878010571
Kota Probolinggo,Januari,2023,-1.19861042023195,252.5,-1.1734577219433742,99.3,0.1752525092218723,0.02270303052467135,8756,44655,122,658,0.15,0.24,1,0.14931992903607333,0.10924092409240924,-1.2980904265795106,-1.0832895483649467,-0.48425167072174174,0.33779491147480234,0.04420587562228415,1,1,0.04540945106286034
Kota Probolinggo,Februari,2023,-1.19861042023195,431.6,-1.1734577219433742,192.0,1.0532419743823498,-0.5287231541776264,8756,44568,218,1175,0.15,0.24,2,0.2552335895919574,0.21122112211221122,-1.3341540172516118,-1.0934337002038905,-0.48425167072174174,0.3762233410576459,0.07369491006938665,1,1,0.04540945106286034
Kota Probolinggo,Maret,2023,-1.19861042023195,509.1,-1.1734577219433742,236.5,0.430503054763372,-0.060307362871373824,10746,54589,173,905,0.22,0.35,3,0.3010644589000592,0.2601760176017602,-1.3706628374381864,-1.5489099853004504,-0.5673679127672107,1.1548273569816194,0.7424177442263299,1,1,0.04540945106286034
Kota Probolinggo,April,2023,-1.19861042023195,590.8,-1.1734577219433742,285.4,0.2567154492883084,0.25987558308479863,10746,54482,109,588,0.37,0.59,4,0.3493790656416321,0.31397139713971395,-1.4068031918196786,-1.0802678861150514,-0.5336721389649941,1.1292684483476143,0.7133566436744597,1,2,0.04540945106286034
Kota Probolinggo,Mei,2023,-1.19861042023195,812.2,-1.1734577219433742,413.5,-0.6973060932675095,0.6808568638790266,6766,34235,125,672,0.81,1.3,5,0.480307510348906,0.45489548954895487,-1.443539593827038,-1.1333524485212507,-0.4391021071414885,-0.4573293262083789,-0.6693560640987263,1,2,0.04540945106286034
Kota Probolinggo,Juni,2023,-1.19861042023195,919.5,-1.1734577219433742,472.1,-0.8638525485144454,0.8053724539730943,6766,34168,158,830,1.49,2.39,6,0.5437610881135423,0.5193619361936194,-1.4794812656665777,-1.4859082847509455,-0.4474350802854951,-0.44384735216306487,-0.6630406101865551,1,2,0.04540945106286034
Kota Probolinggo,Juli,2023,-1.19861042023195,1012.0,-1.1734577219433742,515.6,-0.8982480120980518,0.28359283834081095,6766,34100,132,694,2.17,3.63,7,0.5984624482554701,0.5672167216721672,-1.5159593803693932,-1.4732474884637474,0.18144431395577926,-0.45398285046553977,-0.6769457186156123,1,3,0.04540945106286034
Kota Probolinggo,Agustus,2023,-1.19861042023195,1094.3,-1.1734577219433742,556.1,-0.9507463512519773,0.31323940741082734,6766,34032,113,602,2.62,4.38,8,0.6471318746303962,0.6117711771177118,-1.5524374950722089,-1.2727450973961396,0.17179561382034142,-0.46140834389014135,-0.6878669482335218,1,3,0.04540945106286034
Kota Probolinggo,September,2023,-1.19861042023195,1255.1,-1.1734577219433742,645.5,-0.9435052010238496,0.7045741191350389,10746,53944,132,687,3.55,5.93,9,0.7422235363690124,0.7101210121012101,-1.5885182446911164,-1.6254522786120011,0.15960654230652574,1.1397482013317684,0.6836166095388077,1,3,0.04540945106286034
Kota Probolinggo,Oktober,2023,-1.19861042023195,1375.3,-1.1734577219433742,704.9,-0.874714273856637,1.5643246221655027,10746,53837,111,585,2.21,3.69,10,0.8133057362507392,0.7754675467546754,-1.6246585990726117,-1.436812364953356,0.1528474877625192,1.1308055855309274,0.669129949918794,1,4,0.04540945106286034
Kota Probolinggo,November,2023,-1.19861042023195,1478.1,-1.1734577219433742,766.1,-0.5923094149596586,1.8430023714236548,8756,43780,94,493,0.73,1.17,11,0.8740981667652277,0.8427942794279428,-1.6607989534541039,-1.5102577717824717,-0.45920294024228697,0.32681879127520264,-0.02705266164039208,1,4,0.04540945106286034
Kota Probolinggo,Desember,2023,-1.19861042023195,1641.3,-1.1734577219433742,862.4,-0.19042557729857398,1.5287487392814842,8756,43692,94,504,0.07,0.12,12,0.970609107037256,0.9487348734873488,-1.6972770681569196,-1.174389450665052,0.5606382292784158,0.32655459582182067,-0.03240526428829027,1,4,0.04540945106286034
Kota Probolinggo,Januari,2024,-1.2384500005410288,68.5,-1.197750621410451,34.1,0.37981500316647854,0.5800585290409711,8887,45412,119,641,0.11,0.17,1,0.07429501084598698,0.060676156583629896,-1.261778783831867,-1.1030591273108554,-0.9829491229945451,0.3890168057396013,0.09494964599075986,1,1,0.04540945106286034
Kota Probolinggo,Februari,2024,-1.2384500005410288,150.4,-1.197750621410451,75.3,1.0478111117112543,0.3488152902948479,8887,45323,205,1107,0.11,0.17,2,0.1631236442516269,0.13398576512455515,-1.2981276017401353,-1.0644689092084416,-0.9829491229945451,0.4234422739075653,0.12080398549438229,1,1,0.04540945106286034
Kota Probolinggo,Maret,2024,-1.2384500005410288,195.9,-1.197750621410451,98.2,0.7346313643447333,0.4081084284348787,10907,55516,170,892,0.16,0.25,3,0.21247288503253797,0.17473309608540927,-1.3343470842797638,-1.5034326401234013,-0.8271061691592955,1.2180501295682271,0.8050922292989043,1,1,0.04540945106286034
Kota Probolinggo,April,2024,-1.2045682248295366,223.9,-1.153015282046007,113.9,0.1734422216648404,0.8765242197411311,10907,55407,107,578,0.26,0.41,4,0.14206852791878172,0.09483763530391341,-1.3706195141880237,-1.0591041475797194,-0.6952390543756217,1.192871502268635,0.7760942215649214,1,2,0.04540945106286034
Kota Probolinggo,Mei,2024,-1.2045682248295366,372.8,-1.153015282046007,202.9,-0.8910068618699242,1.3567986386753919,6867,34815,119,640,0.56,0.91,5,0.23654822335025383,0.16894254787676935,-1.4070935860146838,-1.1271780136248641,-0.2556820050967073,-0.4194012668023953,-0.6318014358345918,1,2,0.04540945106286034
Kota Probolinggo,Juni,2024,-1.2045682248295366,471.4,-1.153015282046007,269.4,-0.7154089688378286,1.1848485380692975,6867,34747,149,785,1.04,1.68,6,0.29911167512690356,0.2243130724396336,-1.4430351797352678,-1.4420185094688058,-0.3435934149524918,-0.40720024040984265,-0.6264680353486591,1,2,0.04540945106286034
